fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
253754,449496,Subordinate,832,,,av,,Eastboro,Ave,,832 Eastboro Ave,832 av Eastboro,Eastboro Ave,av Eastboro,av. Eastboro Ave.,English,K1W0T8,ORLÉANS,Gloucester,19.0,__CHUYEY,__7NEKQ0,RN006967,382639.7764,5032892.8792,2021/10/04,2024/03/24,{95230C8B-5C94-49B7-A75C-2AC993731644},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253755,446216,Subordinate,562,,,av,,Ardara,Ave,,562 Ardara Ave,562 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY0H,__7F5E6J,RN000872,382811.6793,5032601.1787,2021/10/03,2024/03/24,{487C5E4F-B709-4F0D-848D-9B5387243EBE},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253756,446557,Subordinate,558,,,av,,Ardara,Ave,,558 Ardara Ave,558 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY9D,__7F5E6J,RN000872,382797.4976,5032606.0471,2021/10/03,2024/03/24,{A3F7EBDA-7260-488E-B6CC-39FE0383A61D},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253757,446275,Subordinate,538,,,av,,Ardara,Ave,,538 Ardara Ave,538 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY9N,__7F5E6J,RN000872,382718.2,5032615.8111,2021/10/03,2024/03/24,{56CEDF6D-E4CD-478F-824C-D70DAB4FE5CB},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253758,446636,Subordinate,540,,,av,,Ardara,Ave,,540 Ardara Ave,540 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY9P,__7F5E6J,RN000872,382727.5134,5032616.2345,2021/10/03,2024/03/24,{B6215C19-20AC-45F1-AF75-4D0B7A42686D},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253759,446798,Subordinate,563,,,av,,Ardara,Ave,,563 Ardara Ave,563 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUYAP,__7F5E6J,RN000872,382806.5496,5032631.8628,2021/10/03,2024/03/24,{DAD6067C-C1DF-4602-9EBE-AADB41FA2D57},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253760,446960,Subordinate,561,,,av,,Ardara,Ave,,561 Ardara Ave,561 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUYAN,__7F5E6J,RN000872,382798.7709,5032634.5615,2021/10/03,2024/03/24,{081C7D22-719C-4B0F-A76E-22B8C7B82078},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253761,447003,Subordinate,559,,,av,,Ardara,Ave,,559 Ardara Ave,559 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUYAL,__7F5E6J,RN000872,382792.8971,5032636.149,2021/10/03,2024/03/24,{122E4385-C69B-47CB-8874-6EEA2E41303D},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253762,446788,Subordinate,557,,,av,,Ardara,Ave,,557 Ardara Ave,557 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUYAJ,__7F5E6J,RN000872,382787.0233,5032637.419,2021/10/03,2024/03/24,{D822A200-0015-4FDD-8558-237493554796},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253763,446940,Subordinate,555,,,av,,Ardara,Ave,,555 Ardara Ave,555 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUYAH,__7F5E6J,RN000872,382780.6733,5032639.4828,2021/10/03,2024/03/24,{010313E0-1D69-4683-BEF8-DCE06E955209},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253764,446897,Subordinate,553,,,av,,Ardara,Ave,,553 Ardara Ave,553 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY0F,__7F5E6J,RN000872,382775.1171,5032641.0703,2021/10/03,2024/03/24,{F628DF57-7828-413C-B8D2-04F682F65E85},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253765,446184,Subordinate,537,,,av,,Ardara,Ave,,537 Ardara Ave,537 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUY0W,__7F5E6J,RN000872,382717.8611,5032644.8803,2021/10/03,2024/03/24,{40FF80EB-3F8E-42E0-A8CC-240C12FE18BA},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253766,444979,Subordinate,535,,,av,,Ardara,Ave,,535 Ardara Ave,535 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUY0U,__7F5E6J,RN000872,382707.2778,5032644.7745,2021/10/03,2024/03/24,{0BA013A6-3FD5-4E88-8B10-04DD77F93B34},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253767,446474,Subordinate,539,,,av,,Ardara,Ave,,539 Ardara Ave,539 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUY0Y,__7F5E6J,RN000872,382727.7036,5032645.6211,2021/10/03,2024/03/24,{8C4A3B39-9B15-4953-BB48-E3255AA2FE12},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253768,448027,Subordinate,560,,,av,,Ardara,Ave,,560 Ardara Ave,560 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY9F,__7F5E6J,RN000872,382805.1176,5032602.8721,2021/10/03,2024/03/24,{1A0977B2-BDAE-44A0-800C-D62FBB241821},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253769,448116,Subordinate,556,,,av,,Ardara,Ave,,556 Ardara Ave,556 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY9B,__7F5E6J,RN000872,382791.5709,5032607.5288,2021/10/03,2024/03/24,{320E37A4-E390-48F8-903E-D394B6AAAAA0},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253770,446683,Subordinate,347,,,voie,,Thériault,Way,,347 Thériault Way,347 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUYBF,__9IDON0,RN001798,382701.1085,5032680.5482,2021/10/03,2024/03/24,{C01F4E81-86DC-48A9-9312-8A63ED12F174},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253771,446084,Subordinate,345,,,voie,,Thériault,Way,,345 Thériault Way,345 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUYBD,__9IDON0,RN001798,382700.8439,5032688.4857,2021/10/03,2024/03/24,{277BFD3A-7195-4E4D-9354-39AEF37964A6},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253772,445078,Subordinate,343,,,voie,,Thériault,Way,,343 Thériault Way,343 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUYBB,__9IDON0,RN001798,382700.5793,5032694.8357,2021/10/03,2024/03/24,{279F236E-F0FA-4628-B004-F6A0CA56E72C},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253773,447313,Subordinate,341,,,voie,,Thériault,Way,,341 Thériault Way,341 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V2,ORLÉANS,Gloucester,19.0,__CHUYB0,__9IDON0,RN001798,382699.521,5032703.3024,2021/10/03,2024/03/24,{5F8147B1-2592-4A21-A91A-9DD226DAEF00},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253774,448394,Subordinate,339,,,voie,,Thériault,Way,,339 Thériault Way,339 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYB8,__9IDON0,RN001798,382699.521,5032708.594,2021/10/03,2024/03/24,{79E87F5A-002A-477F-9528-8A9D25272477},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253775,446558,Subordinate,337,,,voie,,Thériault,Way,,337 Thériault Way,337 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYB6,__9IDON0,RN001798,382698.4626,5032714.4149,2021/10/03,2024/03/24,{A413112E-61DE-461D-9EAD-7C55ABC07357},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253776,445941,Subordinate,334,,,voie,,Thériault,Way,,334 Thériault Way,334 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUXRD,__9IDON0,RN001798,382670.8703,5032715.8176,2021/10/03,2024/03/24,{010E4EA7-3E42-476A-B8AC-B041D0386A6B},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253777,446698,Subordinate,335,,,voie,,Thériault,Way,,335 Thériault Way,335 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYB4,__9IDON0,RN001798,382697.9335,5032721.0295,2021/10/03,2024/03/24,{C33C647A-5887-46A6-949E-3868A20DFCFC},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253778,447023,Subordinate,332,,,voie,,Thériault,Way,,332 Thériault Way,332 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYCZ,__9IDON0,RN001798,382669.1269,5032725.7655,2021/10/03,2024/03/24,{17001733-A159-4991-9F5B-2F3D0A6697F4},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253779,447284,Subordinate,333,,,voie,,Thériault,Way,,333 Thériault Way,333 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYB2,__9IDON0,RN001798,382697.4043,5032728.7024,2021/10/03,2024/03/24,{5A2C6FF4-7537-4586-9673-524D4E784CE2},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253780,446264,Subordinate,330,,,voie,,Thériault,Way,,330 Thériault Way,330 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYCX,__9IDON0,RN001798,382667.6452,5032736.7722,2021/10/03,2024/03/24,{54EFF49F-8FAA-4F8A-8D95-068DA78C170C},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253781,447124,Subordinate,331,,,voie,,Thériault,Way,,331 Thériault Way,331 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBZ,__9IDON0,RN001798,382696.8751,5032737.4337,2021/10/03,2024/03/24,{3544BD39-2173-43C6-906C-4EB1C1AF1C09},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253782,446189,Subordinate,329,,,voie,,Thériault,Way,,329 Thériault Way,329 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBX,__9IDON0,RN001798,382696.6105,5032744.5775,2021/10/03,2024/03/24,{41E0B66E-7B0D-46DA-B174-436DE172FB46},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253783,446398,Subordinate,328,,,voie,,Thériault,Way,,328 Thériault Way,328 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYCV,__9IDON0,RN001798,382667.7378,5032747.2894,2021/10/03,2024/03/24,{7B7773AE-5BDA-42F1-8467-E4685AC9046B},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253784,446770,Subordinate,327,,,voie,,Thériault,Way,,327 Thériault Way,327 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBV,__9IDON0,RN001798,382696.346,5032751.7212,2021/10/03,2024/03/24,{D4EE76E6-1250-49B4-8D45-1D1FD21DD5DA},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253785,447044,Subordinate,325,,,voie,,Thériault,Way,,325 Thériault Way,325 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBT,__9IDON0,RN001798,382695.5522,5032758.6004,2021/10/03,2024/03/24,{1E5366F0-B81F-4859-8DFB-F32969C8289B},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253786,447490,Subordinate,326,,,voie,,Thériault,Way,,326 Thériault Way,326 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYCT,__9IDON0,RN001798,382667.7378,5032759.8572,2021/10/03,2024/03/24,{8C95EB97-21CE-4DDC-9E62-BB1943BFBC75},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253787,447702,Subordinate,324,,,voie,,Thériault,Way,,324 Thériault Way,324 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYCR,__9IDON0,RN001798,382667.7378,5032772.7556,2021/10/03,2024/03/24,{C472DD73-CA70-4ADD-ADBA-CE29DA03EA54},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253788,447096,Subordinate,315,,,voie,,Thériault,Way,,315 Thériault Way,315 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBJ,__9IDON0,RN001798,382676.9872,5032800.2724,2021/10/03,2024/03/24,{2FCD15D6-6ECB-42BD-A2D8-A4D792235548},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253789,446588,Subordinate,313,,,voie,,Thériault,Way,,313 Thériault Way,313 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYBH,__9IDON0,RN001798,382669.3143,5032802.389,2021/10/03,2024/03/24,{A9ECB7B0-0AE4-487A-BEEC-3C419FB7D908},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253790,448262,Subordinate,311,,,voie,,Thériault,Way,,311 Thériault Way,311 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYAF,__9IDON0,RN001798,382662.3028,5032803.7119,2021/10/03,2024/03/24,{5879F3E7-4555-4D94-872A-DB05F25DD916},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253791,446326,Subordinate,309,,,voie,,Thériault,Way,,309 Thériault Way,309 voie Thériault,Thériault Way,voie Thériault,voie Thériault Way,French,K1W0V1,ORLÉANS,Gloucester,19.0,__CHUYAD,__9IDON0,RN001798,382655.0268,5032804.638,2021/10/03,2024/03/24,{65BF5A7C-EEE6-4378-9FA0-DF8B59277D90},__7TPZDE,6.1460021510801e+18,R3Z[2275],R3,06146002151080100000,True
253792,28384,Main,6360,,,ch,,Renaud,Rd,,6360 Renaud Rd,6360 ch Renaud,Renaud Rd,ch Renaud,ch. Renaud Rd.,English,K4B1H9,ORLÉANS,Gloucester,19.0,__7TPZDE,___2SSMQ,RN006006,382716.0693,5032789.9682,,2021/10/03,{4349DF6F-D345-4353-87F1-AECEED7D7045},,6.1460021510801e+18,R4Z[2276],R4,06146002151080100000,True
253793,447704,Subordinate,564,,,av,,Ardara,Ave,,564 Ardara Ave,564 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY0J,__7F5E6J,RN000872,382818.8759,5032599.2737,2021/10/03,2024/03/24,{C487363F-CA78-4F5A-98BF-8898AFAAD984},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253794,448001,Subordinate,566,,,av,,Ardara,Ave,,566 Ardara Ave,566 av Ardara,Ardara Ave,av Ardara,av. Ardara Ave.,English,K1W0V3,ORLÉANS,Gloucester,19.0,__CHUY0L,__7F5E6J,RN000872,382824.5909,5032598.0037,2021/10/03,2024/03/24,{14CAE9D6-93D2-4E0C-ACC0-196BC3722864},__7TPZDE,6.1460021510801e+18,R3Z[2277],R3,06146002151080100000,True
253800,23470,Main,6001,,,crois,,Pineglade,Cres,,6001 Pineglade Cres,6001 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G7,ORLÉANS,Gloucester,19.0,__3W1GZ7,___2SVWC,RN009169,380387.102,5034199.155,2012/11/14,,{A7C17006-7E9B-4CCA-8F20-6A3E636B09AE},,6.1460021641015e+18,R3VV,R3,06146002164101500000,True
253813,292336,Main,243,,,rue,,Gossamer,St,,243 Gossamer St,243 rue Gossamer,Gossamer St,rue Gossamer,rue Gossamer St.,English,K1W0B2,ORLÉANS,Gloucester,19.0,__8EPR7A,__5GGWF3,RN012976,381570.4888,5032364.0404,2012/11/19,2014/08/26,{30D2DFAD-5287-4784-98FC-6036331D2380},,6.1460021515583e+18,R3VV[1860],R3,06146002151558300000,True
253824,452314,Main,1967,,,prom,,Rolling Brook,Dr,,1967 Rolling Brook Dr,1967 prom Rolling Brook,Rolling Brook Dr,prom Rolling Brook,prom. Rolling Brook Dr.,English,K1W1C5,ORLÉANS,Gloucester,19.0,__3Z5R6U,___2SSLD,RN008541,380869.8004,5033977.9337,2012/11/14,2024/03/24,{5C690C5A-3089-455A-8077-F7316A71921D},,6.14600216122e+18,R1W,R1,06146002161220000000,True
253832,424454,Main,613,,,rue,,Knotridge,St,,613 Knotridge St,613 rue Knotridge,Knotridge St,rue Knotridge,rue Knotridge St.,English,K1W0M3,ORLÉANS,Gloucester,19.0,__A5XDVQ,__5GGXIM,RN005054,382296.0403,5032254.9109,,2024/03/05,{85AF7151-AE98-49ED-A0A1-90BE0E8E6142},,6.1460021515744e+18,R3VV[1286],R3,06146002151574400000,True
253839,285674,Main,355,,,crois,,Broadridge,Cres,,355 Broadridge Cres,355 crois Broadridge,Broadridge Cres,crois Broadridge,crois. Broadridge Cres.,English,K1W0L9,ORLÉANS,Gloucester,19.0,__A5XDIE,__5GGXH8,RN009854,382157.1778,5032557.4139,,2020/07/27,{C3A0AAA0-DC58-4B13-8429-82641C7EC721},,6.1460021515709e+18,R3VV[1286],R3,06146002151570900000,True
253841,356258,Main,1225,,,av,,Glenlivet,Ave,,1225 Glenlivet Ave,1225 av Glenlivet,Glenlivet Ave,av Glenlivet,av. Glenlivet Ave.,English,K1W0G3,ORLÉANS,Gloucester,19.0,__7S9C81,__7NARWG,RN004988,382175.702,5032806.226,2012/11/14,,{36F99851-3532-4BEC-8453-AA4274F2C2FA},,6.1460021512118e+18,R3Z[1725],R3,06146002151211800000,True
253873,265031,Main,317,,,crois,,Broadridge,Cres,,317 Broadridge Cres,317 crois Broadridge,Broadridge Cres,crois Broadridge,crois. Broadridge Cres.,English,K1W0H1,ORLÉANS,Gloucester,19.0,__A5XDIN,__5GGXH8,RN009854,382101.2866,5032544.4361,,2021/03/09,{787F286E-C704-46A9-AC60-6F204F122415},,6.1460021514875e+18,R3VV[1286],R3,06146002151487500000,True
253880,452412,Main,1927,,,prom,,Heatherwood,Dr,,1927 Heatherwood Dr,1927 prom Heatherwood,Heatherwood Dr,prom Heatherwood,prom. Heatherwood Dr.,English,K1W1C2,ORLÉANS,Gloucester,19.0,__3W15JN,___2SSQ1,RN012931,380913.902,5034292.314,2012/11/14,2024/03/24,{7264355D-D131-4B97-9EAC-C24F961C705E},,6.14600216056e+18,R1W,R1,06146002160560000000,True
253886,324547,Main,219,,,rue,,Gossamer,St,,219 Gossamer St,219 rue Gossamer,Gossamer St,rue Gossamer,rue Gossamer St.,English,K1W0B9,ORLÉANS,Gloucester,19.0,__8EPR7M,__5GGWF3,RN012976,381603.4925,5032287.4777,2012/11/19,2014/08/26,{BEE39E01-D86E-41E5-86AA-B499FE4669FA},,6.1460021515571e+18,R3VV[1860],R3,06146002151557100000,True
253912,255090,Main,2422,,,av,des,Pruches,Ave,,2422 Pruches Ave,2422 av des Pruches,Pruches Ave,av des Pruches,av. des Pruches Ave.,French,K1W1K7,ORLÉANS,Gloucester,19.0,__3EA062,___2SSXF,RN001993,380854.091,5033186.561,2012/11/14,,{8F822283-D22A-4921-929D-20327672E8BB},,6.146002167724e+18,R1VV,R1,06146002167724000000,True
253922,417187,Main,6156,,,crois,,Larivière,Cres,,6156 Larivière Cres,6156 crois Larivière,Larivière Cres,crois Larivière,crois. Larivière Cres.,French,K1W1C7,ORLÉANS,Gloucester,19.0,__3W1GN4,___2SSP0,RN012041,380944.465,5033908.338,2012/11/14,,{98B3AF6B-A14A-4464-A365-2C6DF1C18AF5},,6.14600216159e+18,R1W,R1,06146002161590000000,True
253923,454383,Main,567,,,voie,du,Pin Rouge,Way,,567 Pin Rouge Way,567 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0C4,ORLÉANS,Gloucester,19.0,__8EOLVR,__80A6QL,RN006343,381505.9358,5032321.751,2012/11/16,2024/03/24,{752E98CF-92EA-417E-BA5F-8968E8260438},,6.1460021515653e+18,R3VV[1860],R3,06146002151565300000,True
253927,417088,Main,6107,,,crois,,Larivière,Cres,,6107 Larivière Cres,6107 crois Larivière,Larivière Cres,crois Larivière,crois. Larivière Cres.,French,K1W1C6,ORLÉANS,Gloucester,19.0,__3W1GL8,___2SSP0,RN012041,380935.785,5034002.945,2012/11/14,,{6ABC3DD7-221E-4B57-9BA6-51CBF9EB24CB},,6.14600216127e+18,R1W,R1,06146002161270000000,True
253940,18576,Main,1982,,,crois,,Silver Pines,Cres,,1982 Silver Pines Cres,1982 crois Silver Pines,Silver Pines Cres,crois Silver Pines,crois. Silver Pines Cres.,English,K1W1J7,ORLÉANS,Gloucester,19.0,__3Z5KG3,___2SUN7,RN006388,380555.813,5033737.673,2012/11/14,,{43E73ECF-3E44-4AAA-AAF4-06E626A9CC3E},,6.14600216679e+18,R1W,R1,06146002166790000000,True
253951,280724,Main,186,,,prom,,Fountainhead,Dr,,186 Fountainhead Dr,186 prom Fountainhead,Fountainhead Dr,prom Fountainhead,prom. Fountainhead Dr.,English,K1W0C1,ORLÉANS,Gloucester,19.0,__8EOL98,__3ZBPRM,RN010531,381651.864,5032117.624,2012/11/16,2013/04/08,{98AD1249-FE8C-4F97-8202-4118160F6138},,6.1460021515465e+18,R3VV[1860],R3,06146002151546500000,True
253960,97190,Main,531,,,rue,,Knotridge,St,,531 Knotridge St,531 rue Knotridge,Knotridge St,rue Knotridge,rue Knotridge St.,English,K1W0H1,ORLÉANS,Gloucester,19.0,__8O8RQF,__5GGXIM,RN005054,382036.4774,5032475.2287,2019/10/22,2019/10/31,{94482D91-9A54-4FFF-8841-F55FE180C73E},,6.1460021515394e+18,R3VV[1286],R3,06146002151539400000,True
253973,310698,Main,6105,,,place,,Buttonfield,Pl,,6105 Buttonfield Pl,6105 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1C1,ORLÉANS,Gloucester,19.0,__3W15H8,___2SQ8Z,RN010374,380703.647,5034283.392,2012/11/14,,{73C517E4-AEBF-4BB8-8988-283AF863A9A4},,6.14600216026e+18,R1W,R1,06146002160260000000,True
253974,271914,Main,6039,,,prom,,Longleaf,Dr,,6039 Longleaf Dr,6039 prom Longleaf,Longleaf Dr,prom Longleaf,prom. Longleaf Dr.,English,K1W1J5,ORLÉANS,Gloucester,19.0,__3Z5KOL,___2SU8B,RN007305,380629.298,5033675.827,2012/11/14,,{0E3AE480-33BB-4966-B101-68C96C23A32A},,6.14600216671e+18,R1VV,R1,06146002166710000000,True
253984,192041,Main,587,,,voie,du,Pin Rouge,Way,,587 Pin Rouge Way,587 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0C4,ORLÉANS,Gloucester,19.0,__8EOLWH,__80A6QL,RN006343,381527.5788,5032266.4265,,2016/06/23,{0314362B-BBF6-4A01-B75A-2E70F014447F},,6.1460021515594e+18,R3VV[1860],R3,06146002151559400000,True
254001,323329,Main,114,,,prom,,Winterhaven,Dr,,114 Winterhaven Dr,114 prom Winterhaven,Winterhaven Dr,prom Winterhaven,prom. Winterhaven Dr.,English,K1W0H3,ORLÉANS,Gloucester,19.0,__8O8RKA,__5GGW9T,RN010338,381935.366,5032010.85,2012/11/14,,{40D2A152-BE50-40E7-B064-2D3E2F20A33E},,6.1460021515225e+18,R3VV[1286],R3,06146002151522500000,True
254017,427636,Main,2019,,,prom,,Rolling Brook,Dr,,2019 Rolling Brook Dr,2019 prom Rolling Brook,Rolling Brook Dr,prom Rolling Brook,prom. Rolling Brook Dr.,English,K1W1C9,ORLÉANS,Gloucester,19.0,__3Z5R3R,___2SSLD,RN008541,381003.282,5033839.087,2012/11/14,2024/03/24,{B53D3652-7BA8-4CC4-A727-9346DF4BD494},,6.14600216281e+18,R1W,R1,06146002162810000000,True
254022,385677,Main,6328,,,ch,,Renaud,Rd,,6328 Renaud Rd,6328 ch Renaud,Renaud Rd,ch Renaud,ch. Renaud Rd.,English,K1W0L2,ORLÉANS,Gloucester,19.0,__4YN1KL,___2SSMQ,RN006006,382433.6991,5033094.3179,2012/11/14,2021/10/04,{DFEB511D-7D7C-4521-BF68-791F643F8DAC},,6.14600215109e+18,DR,DR,06146002151090000000,True
254027,309839,Main,900,,,av,,Eastboro,Ave,,900 Eastboro Ave,900 av Eastboro,Eastboro Ave,av Eastboro,av. Eastboro Ave.,English,K1W0G4,ORLÉANS,Gloucester,19.0,__7S9C3U,__7NEKQ0,RN006967,382411.17,5032888.819,2012/11/14,,{346BFE0F-F6A0-4549-ABFB-335F8E2405BA},,6.1460021512145e+18,R3Z[1725],R3,06146002151214500000,True
